# N Mean
1.1352815757320645e+00
1.0679039773071359e+00
1.3257524007993062e+00
1.4896659407250890e+00
1.6555452962392998e+00
1.4679894121879931e+00
1.3789492690575773e+00
1.4540314374329255e+00
1.3669607069305894e+00
1.3710469942447441e+00
1.3553090076898888e+00
1.3769477589664953e+00
1.3389053060671405e+00
1.3356584677017875e+00
1.4150978869406845e+00
1.4788324350036504e+00
1.4887381432745421e+00
1.5104830193284109e+00
1.4436992516653606e+00
1.4497567458132568e+00
1.3747178807705174e+00
1.3357588560365474e+00
1.2868395174666103e+00
1.3218671472751848e+00
1.2794890749862258e+00
1.2673907086066822e+00
1.2271043025973138e+00
1.1874257544414517e+00
1.2394040144270926e+00
1.2124803596369516e+00
1.2148652603737093e+00
1.2467583344253490e+00
1.2567924862889266e+00
1.2391154110547296e+00
1.2508804497229054e+00
1.2528258854114849e+00
1.2522449137157137e+00
1.2885546613550725e+00
1.2720295536521726e+00
1.2913476887675281e+00
1.2922735756454444e+00
1.3101216671147495e+00
1.3019526716410175e+00
1.3269001312937847e+00
1.3110967423094726e+00
1.3003792593197960e+00
1.3185624739178554e+00
1.3428179218357590e+00
1.3151468799729584e+00
1.3403004946027841e+00
1.3400636783732363e+00
1.3149335626222078e+00
1.2966318584622274e+00
1.3046872934179026e+00
1.3246160526005593e+00
1.3153539956381903e+00
1.2916843398921167e+00
1.2665722179718106e+00
1.2641811012026609e+00
1.2424615342153982e+00
1.2299192491881625e+00
1.2526491403920967e+00
1.2714612510180707e+00
1.2873273757764661e+00
1.2761557071757326e+00
1.2775456372502216e+00
1.2716349797776763e+00
1.2826365917968439e+00
1.2827075846628921e+00
1.2893338339261784e+00
1.2901044654338980e+00
1.2706214046753548e+00
1.2678145315011582e+00
1.2848504066645094e+00
1.3013974984988683e+00
1.3093385313650805e+00
1.3002813733879666e+00
1.3087031654299601e+00
1.3132185814832773e+00
1.3070325007148778e+00
1.3132099601061538e+00
1.3003751714177021e+00
1.2976363429819158e+00
1.3104903355207496e+00
1.3212707185959620e+00
1.3146010711300469e+00
1.3046272466073339e+00
1.3172732016314306e+00
1.3115377275650304e+00
1.3170154418220537e+00
1.3311718474406353e+00
1.3331583910120175e+00
1.3372940689650088e+00
1.3477018048473668e+00
1.3447953251978728e+00
1.3569305215022376e+00
1.3527303120986993e+00
1.3612310229765920e+00
1.3656452685050411e+00
1.3767073558700973e+00
1.3749501462044034e+00
1.3654600950461711e+00
1.3773379510787651e+00
1.3881288730794541e+00
1.3768538841283462e+00
1.3863523198702472e+00
1.3890087038432199e+00
1.3858605529346508e+00
1.3878871792881557e+00
1.3807276392697914e+00
1.3872211986874909e+00
1.3808951139311656e+00
1.3783530579985357e+00
1.3700918998895639e+00
1.3609755846199001e+00
1.3542895028385622e+00
1.3548407042206516e+00
1.3518546801661910e+00
1.3427460683194592e+00
1.3520656198340133e+00
1.3414709308623987e+00
1.3316071510772565e+00
1.3308388046956876e+00
1.3364434997404195e+00
1.3472991465288204e+00
1.3568086962384807e+00
1.3602971833820194e+00
1.3567256160196581e+00
1.3616685931831130e+00
1.3578084560216843e+00
1.3523135517034377e+00
1.3455050634638714e+00
1.3466838727062487e+00
1.3402879788865885e+00
1.3319562244506227e+00
1.3364415479772709e+00
1.3276733100511084e+00
1.3334484025294933e+00
1.3256545268043800e+00
1.3303322547517538e+00
1.3207777276182644e+00
1.3297255203976175e+00
1.3198495639171466e+00
1.3198139816791499e+00
1.3126825980315910e+00
1.3069513362573308e+00
1.3126029769286394e+00
1.3168671397348946e+00
1.3195526318630297e+00
1.3283782132120583e+00
1.3306150344188290e+00
1.3351809788059554e+00
1.3267086440829248e+00
1.3191473446695314e+00
1.3190927476494663e+00
1.3105934080156554e+00
1.3020435712134402e+00
1.2961437076130653e+00
1.2951319433165809e+00
1.3008083401937105e+00
1.3018524608418158e+00
1.3062382893408764e+00
1.2976991318227953e+00
1.2911883576040646e+00
1.2999762633609124e+00
1.2943655422148639e+00
1.3010649552572375e+00
1.2941143071634531e+00
1.3026394994619879e+00
1.2945081148625042e+00
1.3007122513737206e+00
1.2930028533791538e+00
1.2842067727655899e+00
1.2912639191040811e+00
1.2926298998916788e+00
1.2869716337745030e+00
1.2810863689657692e+00
1.2790974545689509e+00
1.2858195800003023e+00
1.2909204964542900e+00
1.2883730547490719e+00
1.2890237761299865e+00
1.2901067446424554e+00
1.2891209110906794e+00
1.2919329615894410e+00
1.2852858344716720e+00
1.2855897606931099e+00
1.2894854841662999e+00
1.2861875892460590e+00
1.2937294625184754e+00
1.2947043785348398e+00
1.3003423938507590e+00
1.3039149994962151e+00
1.3056217420323166e+00
1.2982270531456184e+00
1.3017558934896158e+00
1.3065435689063694e+00
1.3126721421961520e+00
1.3179578516267751e+00
1.3225606116809911e+00
1.3293217095831664e+00
1.3325340835345572e+00
1.3380613626389850e+00
1.3447088058189869e+00
1.3466793504689774e+00
1.3461725688587995e+00
1.3408635854041611e+00
1.3451658433760880e+00
1.3502690834099849e+00
1.3437795808464597e+00
1.3454557194194103e+00
1.3414588961132257e+00
1.3428466541218675e+00
1.3386353252159020e+00
1.3410113648869528e+00
1.3380601669493448e+00
1.3352999420087788e+00
1.3312313754099623e+00
1.3250552460196992e+00
1.3265220393889465e+00
1.3224429727238995e+00
1.3241512833718305e+00
1.3239633665430888e+00
1.3299208499309765e+00
1.3266474215677930e+00
1.3269191097281690e+00
1.3294668580553872e+00
1.3240536476030116e+00
1.3233597199505907e+00
1.3242439625337252e+00
1.3296694380761769e+00
1.3286955463851617e+00
1.3262611781398113e+00
1.3303751872022946e+00
1.3292021562701326e+00
1.3225797605866856e+00
1.3203203030421429e+00
1.3212622427737779e+00
1.3251308579381669e+00
1.3215065602458216e+00
1.3233864006638520e+00
1.3228739086411290e+00
1.3223531445454071e+00
1.3196695278328741e+00
1.3219727483696444e+00
1.3178257629999330e+00
1.3190259351805695e+00
1.3132169672014802e+00
1.3119319042083497e+00
1.3140275993045309e+00
1.3158441941049526e+00
1.3172160370478871e+00
1.3151456889459876e+00
1.3111798917451971e+00
1.3122194921137245e+00
1.3134617262261881e+00
1.3158986499102632e+00
1.3136562740975677e+00
1.3161857319798009e+00
1.3125093051249621e+00
1.3170903500331752e+00
1.3189427426583868e+00
1.3204217133185308e+00
1.3174080330669629e+00
1.3175204950414747e+00
1.3126343916298904e+00
1.3097196768377757e+00
1.3137064132929241e+00
1.3155385183661037e+00
1.3107993382546912e+00
1.3062884101580148e+00
1.3045613563591338e+00
1.3052019045013106e+00
1.3060180225403739e+00
1.3076254564189895e+00
1.3051298169582599e+00
1.3079074137630560e+00
1.3054243701131494e+00
1.3034011624898210e+00
1.2998988556703319e+00
1.3048747094047954e+00
1.2994183878987537e+00
1.3027027365550183e+00
1.3007439102041494e+00
1.2972958655039231e+00
1.2964672770909098e+00
1.3010834007314769e+00
1.3052553999125236e+00
1.3078049133796916e+00
1.3096585948081203e+00
1.3055619197763246e+00
1.3072745322517334e+00
1.3058943325437999e+00
1.3084940822092692e+00
1.3127868516042414e+00
1.3167802249537435e+00
1.3201995912055953e+00
1.3169903773522897e+00
1.3197036444887227e+00
1.3199508953364678e+00
1.3177055789851571e+00
1.3214913606196641e+00
1.3252987208568481e+00
1.3287303214591406e+00
1.3284548360278507e+00
1.3289439038074504e+00
1.3254027555170140e+00
1.3229636964596097e+00
1.3262565131845820e+00
1.3259379921323302e+00
1.3253451987376512e+00
1.3284489728266460e+00
1.3281607028148708e+00
1.3259226048944217e+00
1.3226483679015610e+00
1.3241622068560217e+00
1.3260756931559696e+00
1.3224427743665392e+00
1.3231830359439021e+00
1.3228842263435592e+00
1.3258081908840456e+00
1.3276563264065298e+00
1.3244370862920185e+00
1.3216415771849643e+00
1.3214082485650924e+00
1.3177151846582542e+00
1.3141999412949938e+00
1.3127322448585814e+00
1.3109494835108166e+00
1.3146798049539501e+00
1.3181761126600389e+00
1.3190713386200292e+00
1.3218899372889268e+00
1.3245242444453837e+00
1.3242673962788676e+00
1.3225779235068806e+00
1.3214252713043955e+00
1.3226201628074767e+00
1.3233673052077441e+00
1.3210310912888679e+00
1.3177640119441232e+00
1.3138277758506736e+00
1.3102223022175814e+00
1.3113278090109000e+00
1.3099678872789735e+00
1.3079645462816780e+00
1.3063444109790903e+00
1.3026684835510896e+00
1.3018950969179210e+00
1.3054608770979377e+00
1.3060155646466300e+00
1.3038636337805640e+00
1.3050567870844416e+00
1.3071139043702389e+00
1.3068475186709536e+00
1.3038082156787660e+00
1.3068677172399188e+00
1.3077594393599483e+00
1.3077466191511022e+00
1.3051587636223476e+00
1.3054834129994173e+00
1.3047206436180159e+00
1.3072895900108441e+00
1.3062645914923388e+00
1.3040151826654629e+00
1.3024457690606697e+00
1.3041730365476589e+00
1.3051534956353961e+00
1.3089356047876040e+00
1.3074687400355458e+00
1.3105203853547875e+00
1.3074311184662801e+00
1.3065619545496989e+00
1.3024543910571944e+00
1.3045751133731431e+00
1.3066137966395970e+00
1.3048265490455184e+00
1.3016317651204328e+00
1.3043816932212553e+00
1.3059791621839816e+00
1.3022920109220992e+00
1.3017568237820250e+00
1.3054225647053590e+00
1.3068986808616960e+00
1.3045042510108087e+00
1.3041610408851219e+00
1.3068450166440650e+00
1.3035671593560176e+00
1.3003494945610115e+00
1.2993222267952120e+00
1.2976792856678372e+00
1.2987573529496625e+00
1.3009871209007653e+00
1.2980608406809526e+00
1.2945418104221158e+00
1.2910549718229161e+00
1.2906330920574769e+00
1.2926430468705015e+00
1.2939770125694812e+00
1.2934376202831070e+00
1.2904871133740232e+00
1.2910539198551199e+00
1.2915362233744758e+00
1.2916551404967442e+00
1.2922548464810295e+00
1.2911332142379037e+00
1.2895933199905620e+00
1.2923477861426500e+00
1.2920731670666117e+00
1.2895607282254731e+00
1.2902637054487471e+00
1.2903532396886022e+00
1.2911175462135793e+00
1.2917138622014015e+00
1.2896928400086265e+00
1.2919703749233502e+00
1.2887844903233727e+00
1.2858196401411337e+00
1.2887609825037476e+00
1.2863148721007305e+00
1.2860989602286874e+00
1.2840667469324170e+00
1.2862984485440354e+00
1.2847365368716557e+00
1.2836493130089945e+00
1.2862281977289740e+00
1.2850518535154076e+00
1.2871723060632883e+00
1.2881961801177866e+00
1.2848801383991562e+00
1.2831151535901131e+00
1.2849665550684868e+00
1.2857567066112878e+00
1.2879924641652101e+00
1.2865853017479096e+00
1.2845863150010350e+00
1.2824389986761455e+00
1.2831335021223154e+00
1.2803972852301240e+00
1.2815161479190884e+00
1.2833606516905456e+00
1.2847715428013404e+00
1.2826685822909214e+00
1.2819290190824824e+00
1.2806174609534531e+00
1.2801060700031819e+00
1.2782375025567101e+00
1.2774112379756668e+00
1.2775692973804929e+00
1.2752114303907931e+00
1.2755233369795342e+00
1.2722522877386278e+00
1.2714117408954415e+00
1.2705877622094304e+00
1.2692624031226369e+00
1.2707787287007275e+00
1.2691642217075025e+00
1.2701006327559703e+00
1.2703981296140425e+00
1.2730844084580430e+00
1.2742421458720716e+00
1.2761970351647061e+00
1.2774197671342373e+00
1.2761475771339192e+00
1.2770306663051538e+00
1.2737993679144630e+00
1.2739597955722248e+00
1.2761085569795947e+00
1.2768090501123979e+00
1.2776610002847815e+00
1.2777200757614984e+00
1.2770317186095785e+00
1.2761022487257623e+00
1.2774296159946983e+00
1.2792747010426841e+00
1.2803316452484985e+00
1.2780895861711077e+00
1.2751054282697543e+00
1.2723253790264579e+00
1.2734373124929370e+00
1.2714443911733431e+00
1.2721388644864133e+00
1.2733346589991457e+00
1.2737061200267368e+00
1.2705778696537386e+00
1.2674907024180708e+00
1.2662575584575642e+00
1.2647615531530567e+00
1.2656826608409784e+00
1.2678353756603655e+00
1.2658549859534434e+00
1.2648574371230652e+00
1.2658435992453296e+00
1.2681086188607571e+00
1.2689993571887865e+00
1.2678337420939478e+00
1.2701172940711376e+00
1.2681907951650098e+00
1.2660972486732511e+00
1.2660858428969266e+00
1.2680196797063319e+00
1.2690314938142275e+00
1.2713995069198241e+00
1.2695221512892940e+00
1.2688582021287445e+00
1.2700403362398791e+00
1.2721795717998758e+00
1.2724153511945790e+00
1.2737770429528186e+00
1.2762695610558517e+00
1.2746544967934572e+00
1.2771010326366385e+00
1.2773485574633998e+00
1.2798202302981481e+00
1.2797299210152626e+00
1.2799774554665710e+00
1.2824628030325413e+00
1.2841323103292419e+00
1.2858790101110991e+00
1.2863542746089220e+00
1.2871880839050356e+00
1.2899580872592262e+00
1.2923771657683762e+00
1.2912938268836840e+00
1.2933501658927107e+00
1.2937754408231235e+00
1.2944753223866383e+00
1.2958618922353706e+00
1.2973343497887575e+00
1.2989113669372623e+00
1.2974817473108833e+00
1.2979801611346000e+00
1.2977249410392648e+00
1.2957681912865591e+00
1.2973366671055226e+00
1.2992881007006218e+00
1.3012765317770438e+00
1.3020965070976287e+00
1.3015138242881530e+00
1.3020395698371867e+00
1.3024798972392917e+00
1.3031876772603808e+00
1.3033025336427402e+00
1.3012689983772912e+00
1.3016092832081925e+00
1.2989534896184025e+00
1.2999640326050748e+00
1.2999722074259974e+00
1.3016955802845196e+00
1.3016836958252187e+00
1.2994848917048316e+00
1.2993401269917968e+00
1.2993071070513051e+00
1.2967777231575701e+00
1.2983897313114259e+00
1.2976816262717181e+00
1.2983362633218560e+00
1.2979928481131646e+00
1.2959999073043251e+00
1.2954530866039289e+00
1.2940218491140789e+00
1.2934468542173641e+00
1.2908031005923932e+00
1.2918862636843249e+00
1.2922030079986730e+00
1.2937843801891249e+00
1.2941439970440927e+00
1.2937856201871099e+00
1.2935896529028523e+00
1.2961148803825173e+00
1.2937198713789453e+00
1.2914145684444940e+00
1.2920781301588455e+00
1.2925124973776998e+00
1.2909939116251539e+00
1.2894659559847890e+00
1.2900736783284021e+00
1.2921988328591354e+00
1.2933567926583889e+00
1.2930903554056372e+00
1.2926996252304312e+00
1.2944304309123649e+00
1.2966796711943693e+00
1.2989019836767637e+00
1.3008616362367453e+00
1.3021396249499833e+00
1.3012018155473342e+00
1.3013020289040917e+00
1.2997869545713234e+00
1.2995887595428650e+00
1.3017844896423814e+00
1.3015260095415999e+00
1.3033802644329711e+00
1.3056465678342442e+00
1.3039614159352200e+00
1.3036601689390546e+00
1.3049762419454747e+00
1.3062189239976920e+00
1.3081491333321049e+00
1.3068423229497577e+00
1.3080516169874128e+00
1.3102613394408031e+00
1.3093263660037815e+00
1.3087442337041111e+00
1.3089482094504490e+00
1.3091201967310711e+00
1.3096257553414439e+00
1.3080058165070263e+00
1.3078023358881854e+00
1.3070208514544355e+00
1.3076819934520436e+00
1.3096263426184347e+00
1.3081156721634659e+00
1.3085408930350646e+00
1.3102255677289167e+00
1.3082306041923977e+00
1.3075225733103777e+00
1.3059708538046151e+00
1.3065895468626256e+00
1.3069462073212603e+00
1.3077062003834379e+00
1.3080774930422618e+00
1.3058635571241761e+00
1.3060663599217615e+00
1.3062816729468452e+00
1.3049604541960094e+00
1.3025747405186900e+00
1.3017463611840108e+00
1.2993264785567336e+00
1.3012626914108192e+00
1.3016630356214776e+00
1.3028642909222563e+00
1.3046130712906274e+00
1.3065740233317820e+00
1.3049429226100666e+00
1.3046116850220719e+00
1.3044683471220604e+00
1.3057691694232083e+00
1.3063336356963571e+00
1.3084252286887637e+00
1.3067236460008149e+00
1.3056691260820408e+00
1.3073631379590591e+00
1.3066510770129061e+00
1.3084183258819662e+00
1.3094762778944096e+00
1.3092724825479474e+00
1.3081317874502352e+00
1.3101037715882751e+00
1.3082710122490628e+00
1.3098642117023735e+00
1.3103385136280543e+00
1.3112493094307514e+00
1.3131002548147723e+00
1.3115592463065027e+00
1.3104714107425950e+00
1.3088620256991219e+00
1.3074205521217779e+00
1.3079068473758730e+00
1.3063498269685521e+00
1.3045728751569898e+00
1.3032577662236784e+00
1.3051967966949549e+00
1.3029207094379500e+00
1.3013134309979506e+00
1.2995273058592309e+00
1.2992818208972279e+00
1.2998742776271470e+00
1.3016590350650581e+00
1.2997975028728339e+00
1.3002333400942214e+00
1.2982443914501829e+00
1.2976998719855859e+00
1.2976133431220962e+00
1.2972614812688779e+00
1.2962751749726720e+00
1.2950744832185321e+00
1.2968301491123639e+00
1.2970531834267138e+00
1.2956215747013369e+00
1.2935079786467816e+00
1.2931449077244259e+00
1.2944586008573098e+00
1.2955034029516546e+00
1.2948090088850275e+00
1.2969183257358556e+00
1.2948254201968581e+00
1.2948628943698421e+00
1.2934976447000834e+00
1.2941371195067797e+00
1.2949394668556378e+00
1.2941283685628455e+00
1.2957478239229836e+00
1.2963152881801747e+00
1.2955654775967758e+00
1.2935639541791333e+00
1.2946478216461299e+00
1.2958857939662007e+00
1.2966718700158393e+00
1.2973838433906717e+00
1.2990436404904833e+00
1.2981756113332581e+00
1.2991830836322544e+00
1.2982534617828043e+00
1.2994997203809751e+00
1.2981103160222693e+00
1.2984284254608078e+00
1.2964705831066461e+00
1.2947211350494672e+00
1.2932121394727181e+00
1.2920734227568929e+00
1.2904835743791148e+00
1.2908013226204027e+00
1.2888899317473983e+00
1.2904678222964727e+00
1.2922754053801613e+00
1.2903614654456892e+00
1.2920795425171003e+00
1.2918921403987256e+00
1.2908228130953512e+00
1.2911278142053582e+00
1.2896968096225110e+00
1.2899924708053714e+00
1.2898394660202910e+00
1.2910885121895117e+00
1.2927901822252179e+00
1.2928407007346918e+00
1.2931204122969493e+00
1.2940040735131542e+00
1.2928162521874706e+00
1.2917912513448564e+00
1.2922809692914361e+00
1.2923793955286409e+00
1.2903488817167972e+00
1.2920529650106030e+00
1.2913753325724528e+00
1.2901229846727607e+00
1.2901605530061784e+00
1.2897048712513783e+00
1.2888705934851905e+00
1.2895455809123617e+00
1.2900783619523941e+00
1.2897960208421184e+00
1.2888124920647572e+00
1.2895775674669208e+00
1.2888534691696358e+00
1.2876565687745058e+00
1.2886445109717468e+00
1.2876254316475024e+00
1.2883086494379805e+00
1.2863275640368355e+00
1.2876543118053201e+00
1.2890065388362193e+00
1.2893552559156285e+00
1.2885947762569188e+00
1.2892094205109796e+00
1.2892638811178798e+00
1.2905876445056694e+00
1.2895482277447428e+00
1.2885352651054867e+00
1.2868045193185917e+00
1.2868128312743932e+00
1.2882953251691329e+00
1.2886821715470664e+00
1.2887532108602144e+00
1.2899595200395577e+00
1.2917002897561498e+00
1.2925696533169586e+00
1.2919064178379560e+00
1.2913070926745300e+00
1.2894812362243393e+00
1.2875822819698890e+00
1.2856154167594573e+00
1.2855201226591673e+00
1.2846736491496094e+00
1.2854331262435927e+00
1.2866220793312357e+00
